date,requests
2025-03-11 06:40:00+00:00,4.891666666666667
2025-03-11 07:00:00+00:00,5.191666666666666
2025-03-11 07:20:00+00:00,5.416666666666667
2025-03-11 07:40:00+00:00,5.525
2025-03-11 08:00:00+00:00,5.525
2025-03-11 08:20:00+00:00,6.416666666666667
2025-03-11 08:40:00+00:00,6.433333333333334
2025-03-11 09:00:00+00:00,7.325
2025-03-11 09:20:00+00:00,6.358333333333333
2025-03-11 09:40:00+00:00,6.975
2025-03-11 10:00:00+00:00,7.441666666666666
2025-03-11 10:20:00+00:00,7.216666666666667
2025-03-11 10:40:00+00:00,6.108333333333333
2025-03-11 11:00:00+00:00,7.016666666666667
2025-03-11 11:20:00+00:00,7.3
2025-03-11 11:40:00+00:00,7.966666666666667
2025-03-11 12:00:00+00:00,7.525
2025-03-11 12:20:00+00:00,7.15
2025-03-11 12:40:00+00:00,6.808333333333334
2025-03-11 13:00:00+00:00,6.633333333333334
2025-03-11 13:20:00+00:00,7.608333333333333
2025-03-11 13:40:00+00:00,7.091666666666667
2025-03-11 14:00:00+00:00,7.541666666666667
2025-03-11 14:20:00+00:00,8.0
2025-03-11 14:40:00+00:00,7.333333333333333
2025-03-11 15:00:00+00:00,9.358333333333333
2025-03-11 15:20:00+00:00,8.566666666666666
2025-03-11 15:40:00+00:00,6.341666666666667
2025-03-11 16:00:00+00:00,5.783333333333333
2025-03-11 16:20:00+00:00,4.9
2025-03-11 16:40:00+00:00,4.066666666666666
2025-03-11 17:00:00+00:00,3.375
2025-03-11 17:20:00+00:00,3.316666666666667
2025-03-11 17:40:00+00:00,2.8833333333333333
2025-03-11 18:00:00+00:00,1.9666666666666666
2025-03-11 18:20:00+00:00,1.6666666666666667
2025-03-11 18:40:00+00:00,1.6666666666666667
2025-03-11 19:00:00+00:00,1.45
2025-03-11 19:20:00+00:00,1.4416666666666667
2025-03-11 19:40:00+00:00,1.7
2025-03-11 20:00:00+00:00,1.7333333333333334
2025-03-11 20:20:00+00:00,1.8916666666666666
2025-03-11 20:40:00+00:00,1.5416666666666667
2025-03-11 21:00:00+00:00,1.4916666666666667
2025-03-11 21:20:00+00:00,1.5166666666666666
2025-03-11 21:40:00+00:00,1.2
2025-03-11 22:00:00+00:00,0.925
2025-03-11 22:20:00+00:00,0.9416666666666667
2025-03-11 22:40:00+00:00,0.6333333333333333
2025-03-11 23:00:00+00:00,0.5916666666666667
2025-03-11 23:20:00+00:00,0.8083333333333333
2025-03-11 23:40:00+00:00,0.925
2025-03-12 00:00:00+00:00,0.6833333333333333
2025-03-12 00:20:00+00:00,1.025
2025-03-12 00:40:00+00:00,1.35
2025-03-12 01:00:00+00:00,1.3166666666666667
2025-03-12 01:20:00+00:00,2.3
2025-03-12 01:40:00+00:00,1.9666666666666666
2025-03-12 02:00:00+00:00,2.933333333333333
2025-03-12 02:20:00+00:00,3.2666666666666666
2025-03-12 02:40:00+00:00,3.691666666666667
2025-03-12 03:00:00+00:00,3.691666666666667
2025-03-12 03:20:00+00:00,3.158333333333333
2025-03-12 03:40:00+00:00,3.725
2025-03-12 04:00:00+00:00,4.433333333333334
2025-03-12 04:20:00+00:00,5.566666666666666
2025-03-12 04:40:00+00:00,6.475
2025-03-12 05:00:00+00:00,6.533333333333333
2025-03-12 05:20:00+00:00,6.508333333333334
2025-03-12 05:40:00+00:00,4.841666666666667
2025-03-12 06:00:00+00:00,5.6
2025-03-12 06:20:00+00:00,5.658333333333333
2025-03-12 06:40:00+00:00,5.391666666666667
2025-03-12 07:00:00+00:00,6.333333333333333
2025-03-12 07:20:00+00:00,6.175
2025-03-12 07:40:00+00:00,6.141666666666667
2025-03-12 08:00:00+00:00,6.125
2025-03-12 08:20:00+00:00,6.916666666666667
2025-03-12 08:40:00+00:00,6.741666666666666
2025-03-12 09:00:00+00:00,6.025
2025-03-12 09:20:00+00:00,6.466666666666667
2025-03-12 09:40:00+00:00,6.783333333333333
2025-03-12 10:00:00+00:00,7.333333333333333
2025-03-12 10:20:00+00:00,6.483333333333333
2025-03-12 10:40:00+00:00,6.708333333333333
2025-03-12 11:00:00+00:00,6.008333333333334
2025-03-12 11:20:00+00:00,6.275
2025-03-12 11:40:00+00:00,7.55
2025-03-12 12:00:00+00:00,7.225
2025-03-12 12:20:00+00:00,7.441666666666666
2025-03-12 12:40:00+00:00,7.525
2025-03-12 13:00:00+00:00,7.166666666666667
2025-03-12 13:20:00+00:00,8.141666666666667
2025-03-12 13:40:00+00:00,8.958333333333334
2025-03-12 14:00:00+00:00,9.116666666666667
2025-03-12 14:20:00+00:00,9.733333333333333
2025-03-12 14:40:00+00:00,10.125
2025-03-12 15:00:00+00:00,8.15
2025-03-12 15:20:00+00:00,7.866666666666666
2025-03-12 15:40:00+00:00,8.225
2025-03-12 16:00:00+00:00,5.55
2025-03-12 16:20:00+00:00,4.725
2025-03-12 16:40:00+00:00,4.05
2025-03-12 17:00:00+00:00,3.875
2025-03-12 17:20:00+00:00,3.158333333333333
2025-03-12 17:40:00+00:00,2.6666666666666665
2025-03-12 18:00:00+00:00,2.2666666666666666
2025-03-12 18:20:00+00:00,2.566666666666667
2025-03-12 18:40:00+00:00,3.308333333333333
2025-03-12 19:00:00+00:00,2.566666666666667
2025-03-12 19:20:00+00:00,1.9333333333333333
2025-03-12 19:40:00+00:00,1.725
2025-03-12 20:00:00+00:00,1.9666666666666666
2025-03-12 20:20:00+00:00,1.75
2025-03-12 20:40:00+00:00,1.425
2025-03-12 21:00:00+00:00,1.3
2025-03-12 21:20:00+00:00,1.1666666666666667
2025-03-12 21:40:00+00:00,1.1666666666666667
2025-03-12 22:00:00+00:00,1.375
2025-03-12 22:20:00+00:00,1.2833333333333334
2025-03-12 22:40:00+00:00,1.3083333333333333
2025-03-12 23:00:00+00:00,1.2666666666666666
2025-03-12 23:20:00+00:00,1.1416666666666666
2025-03-12 23:40:00+00:00,1.3
2025-03-13 00:00:00+00:00,1.6166666666666667
2025-03-13 00:20:00+00:00,1.625
2025-03-13 00:40:00+00:00,2.3833333333333333
2025-03-13 01:00:00+00:00,2.425
2025-03-13 01:20:00+00:00,2.675
2025-03-13 01:40:00+00:00,2.6
2025-03-13 02:00:00+00:00,2.8666666666666667
2025-03-13 02:20:00+00:00,3.8333333333333335
2025-03-13 02:40:00+00:00,5.025
2025-03-13 03:00:00+00:00,5.125
2025-03-13 03:20:00+00:00,4.633333333333334
2025-03-13 03:40:00+00:00,4.341666666666667
2025-03-13 04:00:00+00:00,5.825
2025-03-13 04:20:00+00:00,7.033333333333333
2025-03-13 04:40:00+00:00,7.641666666666667
2025-03-13 05:00:00+00:00,6.033333333333333
2025-03-13 05:20:00+00:00,6.483333333333333
2025-03-13 05:40:00+00:00,5.966666666666667
2025-03-13 06:00:00+00:00,5.525
2025-03-13 06:20:00+00:00,5.575
2025-03-13 06:40:00+00:00,5.066666666666666
2025-03-13 07:00:00+00:00,5.225
2025-03-13 07:20:00+00:00,5.258333333333334
2025-03-13 07:40:00+00:00,5.425
2025-03-13 08:00:00+00:00,6.166666666666667
2025-03-13 08:20:00+00:00,6.2
2025-03-13 08:40:00+00:00,6.833333333333333
2025-03-13 09:00:00+00:00,7.066666666666666
2025-03-13 09:20:00+00:00,8.116666666666667
2025-03-13 09:40:00+00:00,7.441666666666666
2025-03-13 10:00:00+00:00,7.483333333333333
2025-03-13 10:20:00+00:00,7.875
2025-03-13 10:40:00+00:00,8.225
2025-03-13 11:00:00+00:00,8.55
2025-03-13 11:20:00+00:00,8.733333333333333
2025-03-13 11:40:00+00:00,8.25
2025-03-13 12:00:00+00:00,8.05
2025-03-13 12:20:00+00:00,8.666666666666666
2025-03-13 12:40:00+00:00,8.291666666666666
2025-03-13 13:00:00+00:00,8.366666666666667
2025-03-13 13:20:00+00:00,10.083333333333334
2025-03-13 13:40:00+00:00,8.7
2025-03-13 14:00:00+00:00,9.025
2025-03-13 14:20:00+00:00,11.041666666666666
2025-03-13 14:40:00+00:00,10.341666666666667
2025-03-13 15:00:00+00:00,9.05
2025-03-13 15:20:00+00:00,8.441666666666666
2025-03-13 15:40:00+00:00,8.108333333333333
2025-03-13 16:00:00+00:00,5.533333333333333
2025-03-13 16:20:00+00:00,5.458333333333333
2025-03-13 16:40:00+00:00,4.766666666666667
2025-03-13 17:00:00+00:00,4.366666666666666
2025-03-13 17:20:00+00:00,3.716666666666667
2025-03-13 17:40:00+00:00,3.3833333333333333
2025-03-13 18:00:00+00:00,2.375
2025-03-13 18:20:00+00:00,2.691666666666667
2025-03-13 18:40:00+00:00,2.875
2025-03-13 19:00:00+00:00,2.033333333333333
2025-03-13 19:20:00+00:00,1.8916666666666666
2025-03-13 19:40:00+00:00,1.9
2025-03-13 20:00:00+00:00,2.325
2025-03-13 20:20:00+00:00,1.9166666666666667
2025-03-13 20:40:00+00:00,1.65
2025-03-13 21:00:00+00:00,1.9416666666666667
2025-03-13 21:20:00+00:00,1.625
2025-03-13 21:40:00+00:00,1.3166666666666667
2025-03-13 22:00:00+00:00,1.2083333333333333
2025-03-13 22:20:00+00:00,1.2916666666666667
2025-03-13 22:40:00+00:00,1.375
2025-03-13 23:00:00+00:00,1.3083333333333333
2025-03-13 23:20:00+00:00,1.65
2025-03-13 23:40:00+00:00,1.7833333333333334
2025-03-14 00:00:00+00:00,1.7916666666666667
2025-03-14 00:20:00+00:00,2.0416666666666665
2025-03-14 00:40:00+00:00,2.2
2025-03-14 01:00:00+00:00,3.375
2025-03-14 01:20:00+00:00,3.558333333333333
2025-03-14 01:40:00+00:00,3.325
2025-03-14 02:00:00+00:00,3.9
2025-03-14 02:20:00+00:00,5.008333333333334
2025-03-14 02:40:00+00:00,5.016666666666667
2025-03-14 03:00:00+00:00,3.783333333333333
2025-03-14 03:20:00+00:00,4.4
2025-03-14 03:40:00+00:00,4.891666666666667
2025-03-14 04:00:00+00:00,5.15
2025-03-14 04:20:00+00:00,5.641666666666667
2025-03-14 04:40:00+00:00,6.7
2025-03-14 05:00:00+00:00,6.466666666666667
2025-03-14 05:20:00+00:00,5.45
2025-03-14 05:40:00+00:00,5.133333333333334
2025-03-14 06:00:00+00:00,5.45
2025-03-14 06:20:00+00:00,4.516666666666667
2025-03-14 06:40:00+00:00,3.9833333333333334
2025-03-14 07:00:00+00:00,3.7583333333333333
2025-03-14 07:20:00+00:00,4.05
2025-03-14 07:40:00+00:00,4.575
2025-03-14 08:00:00+00:00,4.125
2025-03-14 08:20:00+00:00,4.075
2025-03-14 08:40:00+00:00,3.9
2025-03-14 09:00:00+00:00,4.325
2025-03-14 09:20:00+00:00,4.258333333333334
2025-03-14 09:40:00+00:00,3.9833333333333334
2025-03-14 10:00:00+00:00,4.0
2025-03-14 10:20:00+00:00,3.625
2025-03-14 10:40:00+00:00,3.9166666666666665
2025-03-14 11:00:00+00:00,4.608333333333333
2025-03-14 11:20:00+00:00,4.658333333333333
2025-03-14 11:40:00+00:00,4.541666666666667
2025-03-14 12:00:00+00:00,4.391666666666667
2025-03-14 12:20:00+00:00,4.05
2025-03-14 12:40:00+00:00,3.775
2025-03-14 13:00:00+00:00,4.933333333333334
2025-03-14 13:20:00+00:00,4.583333333333333
2025-03-14 13:40:00+00:00,4.208333333333333
2025-03-14 14:00:00+00:00,4.758333333333334
2025-03-14 14:20:00+00:00,4.275
2025-03-14 14:40:00+00:00,4.091666666666667
2025-03-14 15:00:00+00:00,4.816666666666666
2025-03-14 15:20:00+00:00,5.033333333333333
2025-03-14 15:40:00+00:00,4.608333333333333
2025-03-14 16:00:00+00:00,4.866666666666666
2025-03-14 16:20:00+00:00,4.275
2025-03-14 16:40:00+00:00,3.908333333333333
2025-03-14 17:00:00+00:00,3.275
2025-03-14 17:20:00+00:00,2.9
2025-03-14 17:40:00+00:00,2.933333333333333
2025-03-14 18:00:00+00:00,2.5416666666666665
2025-03-14 18:20:00+00:00,1.9166666666666667
2025-03-14 18:40:00+00:00,1.95
2025-03-14 19:00:00+00:00,1.3083333333333333
2025-03-14 19:20:00+00:00,1.1333333333333333
2025-03-14 19:40:00+00:00,1.3833333333333333
2025-03-14 20:00:00+00:00,1.15
2025-03-14 20:20:00+00:00,0.75
2025-03-14 20:40:00+00:00,1.0833333333333333
2025-03-14 21:00:00+00:00,0.9833333333333333
2025-03-14 21:20:00+00:00,1.3583333333333334
2025-03-14 21:40:00+00:00,1.275
2025-03-14 22:00:00+00:00,1.425
2025-03-14 22:20:00+00:00,1.1916666666666667
2025-03-14 22:40:00+00:00,1.2833333333333334
2025-03-14 23:00:00+00:00,1.0333333333333334
2025-03-14 23:20:00+00:00,1.2666666666666666
2025-03-14 23:40:00+00:00,1.1083333333333334
2025-03-15 00:00:00+00:00,0.85
2025-03-15 00:20:00+00:00,0.7166666666666667
2025-03-15 00:40:00+00:00,1.3166666666666667
2025-03-15 01:00:00+00:00,1.5083333333333333
2025-03-15 01:20:00+00:00,2.4
2025-03-15 01:40:00+00:00,2.75
2025-03-15 02:00:00+00:00,2.941666666666667
2025-03-15 02:20:00+00:00,3.4916666666666667
2025-03-15 02:40:00+00:00,3.825
2025-03-15 03:00:00+00:00,3.783333333333333
2025-03-15 03:20:00+00:00,4.466666666666667
2025-03-15 03:40:00+00:00,4.541666666666667
2025-03-15 04:00:00+00:00,4.291666666666667
2025-03-15 04:20:00+00:00,5.408333333333333
2025-03-15 04:40:00+00:00,5.508333333333334
2025-03-15 05:00:00+00:00,5.508333333333334
2025-03-15 05:20:00+00:00,4.775
2025-03-15 05:40:00+00:00,5.358333333333333
2025-03-15 06:00:00+00:00,5.5
2025-03-15 06:20:00+00:00,4.4
2025-03-15 06:40:00+00:00,4.316666666666666
2025-03-15 07:00:00+00:00,4.491666666666666
2025-03-15 07:20:00+00:00,5.35
2025-03-15 07:40:00+00:00,5.433333333333334
2025-03-15 08:00:00+00:00,4.908333333333333
2025-03-15 08:20:00+00:00,4.375
2025-03-15 08:40:00+00:00,4.091666666666667
2025-03-15 09:00:00+00:00,3.525
2025-03-15 09:20:00+00:00,4.966666666666667
2025-03-15 09:40:00+00:00,5.025
2025-03-15 10:00:00+00:00,4.691666666666666
2025-03-15 10:20:00+00:00,4.733333333333333
2025-03-15 10:40:00+00:00,4.75
2025-03-15 11:00:00+00:00,4.95
2025-03-15 11:20:00+00:00,5.358333333333333
2025-03-15 11:40:00+00:00,6.191666666666666
2025-03-15 12:00:00+00:00,5.7
2025-03-15 12:20:00+00:00,6.15
2025-03-15 12:40:00+00:00,6.508333333333334
2025-03-15 13:00:00+00:00,5.733333333333333
2025-03-15 13:20:00+00:00,6.266666666666667
2025-03-15 13:40:00+00:00,4.925
2025-03-15 14:00:00+00:00,4.316666666666666
2025-03-15 14:20:00+00:00,5.041666666666667
2025-03-15 14:40:00+00:00,5.791666666666667
2025-03-15 15:00:00+00:00,5.7
2025-03-15 15:20:00+00:00,6.491666666666666
2025-03-15 15:40:00+00:00,6.225
2025-03-15 16:00:00+00:00,4.883333333333334
2025-03-15 16:20:00+00:00,4.891666666666667
2025-03-15 16:40:00+00:00,4.066666666666666
2025-03-15 17:00:00+00:00,3.5833333333333335
2025-03-15 17:20:00+00:00,3.533333333333333
2025-03-15 17:40:00+00:00,3.5
2025-03-15 18:00:00+00:00,2.2333333333333334
2025-03-15 18:20:00+00:00,1.9416666666666667
2025-03-15 18:40:00+00:00,2.2083333333333335
2025-03-15 19:00:00+00:00,2.0833333333333335
2025-03-15 19:20:00+00:00,2.0083333333333333
2025-03-15 19:40:00+00:00,1.8916666666666666
2025-03-15 20:00:00+00:00,1.3833333333333333
2025-03-15 20:20:00+00:00,1.1583333333333334
2025-03-15 20:40:00+00:00,1.175
2025-03-15 21:00:00+00:00,0.9583333333333334
2025-03-15 21:20:00+00:00,0.8166666666666667
2025-03-15 21:40:00+00:00,1.0333333333333334
2025-03-15 22:00:00+00:00,0.7583333333333333
2025-03-15 22:20:00+00:00,0.8416666666666667
2025-03-15 22:40:00+00:00,0.8083333333333333
2025-03-15 23:00:00+00:00,0.6916666666666667
2025-03-15 23:20:00+00:00,0.875
2025-03-15 23:40:00+00:00,0.8666666666666667
2025-03-16 00:00:00+00:00,0.8583333333333333
2025-03-16 00:20:00+00:00,1.125
2025-03-16 00:40:00+00:00,1.3666666666666667
2025-03-16 01:00:00+00:00,1.375
2025-03-16 01:20:00+00:00,1.8333333333333333
2025-03-16 01:40:00+00:00,2.2416666666666667
2025-03-16 02:00:00+00:00,2.658333333333333
2025-03-16 02:20:00+00:00,3.441666666666667
2025-03-16 02:40:00+00:00,4.191666666666666
2025-03-16 03:00:00+00:00,3.85
2025-03-16 03:20:00+00:00,4.191666666666666
2025-03-16 03:40:00+00:00,3.225
2025-03-16 04:00:00+00:00,3.15
2025-03-16 04:20:00+00:00,2.825
2025-03-16 04:40:00+00:00,4.175
2025-03-16 05:00:00+00:00,4.783333333333333
2025-03-16 05:20:00+00:00,4.925
2025-03-16 05:40:00+00:00,4.625
2025-03-16 06:00:00+00:00,4.925
2025-03-16 06:20:00+00:00,5.8
2025-03-16 06:40:00+00:00,6.483333333333333
2025-03-16 07:00:00+00:00,6.566666666666666
2025-03-16 07:20:00+00:00,5.133333333333334
2025-03-16 07:40:00+00:00,4.733333333333333
2025-03-16 08:00:00+00:00,5.525
2025-03-16 08:20:00+00:00,5.641666666666667
2025-03-16 08:40:00+00:00,5.133333333333334
2025-03-16 09:00:00+00:00,5.208333333333333
2025-03-16 09:20:00+00:00,5.225
2025-03-16 09:40:00+00:00,4.158333333333333
2025-03-16 10:00:00+00:00,4.15
2025-03-16 10:20:00+00:00,5.566666666666666
2025-03-16 10:40:00+00:00,3.9583333333333335
2025-03-16 11:00:00+00:00,4.941666666666666
2025-03-16 11:20:00+00:00,5.833333333333333
2025-03-16 11:40:00+00:00,5.941666666666666
2025-03-16 12:00:00+00:00,5.408333333333333
2025-03-16 12:20:00+00:00,5.366666666666666
2025-03-16 12:40:00+00:00,6.608333333333333
2025-03-16 13:00:00+00:00,7.191666666666666
2025-03-16 13:20:00+00:00,7.633333333333334
2025-03-16 13:40:00+00:00,6.733333333333333
2025-03-16 14:00:00+00:00,6.333333333333333
2025-03-16 14:20:00+00:00,6.316666666666666
2025-03-16 14:40:00+00:00,6.15
2025-03-16 15:00:00+00:00,5.883333333333334
2025-03-16 15:20:00+00:00,3.841666666666667
2025-03-16 15:40:00+00:00,4.45
2025-03-16 16:00:00+00:00,4.208333333333333
2025-03-16 16:20:00+00:00,4.325
2025-03-16 16:40:00+00:00,3.475
2025-03-16 17:00:00+00:00,2.558333333333333
2025-03-16 17:20:00+00:00,2.7666666666666666
2025-03-16 17:40:00+00:00,2.841666666666667
2025-03-16 18:00:00+00:00,1.8833333333333333
2025-03-16 18:20:00+00:00,2.058333333333333
2025-03-16 18:40:00+00:00,1.525
2025-03-16 19:00:00+00:00,1.1583333333333334
2025-03-16 19:20:00+00:00,0.9833333333333333
2025-03-16 19:40:00+00:00,1.475
2025-03-16 20:00:00+00:00,1.2416666666666667
2025-03-16 20:20:00+00:00,0.9416666666666667
2025-03-16 20:40:00+00:00,0.9166666666666666
2025-03-16 21:00:00+00:00,0.5416666666666666
2025-03-16 21:20:00+00:00,0.5916666666666667
2025-03-16 21:40:00+00:00,0.5083333333333333
2025-03-16 22:00:00+00:00,0.6333333333333333
2025-03-16 22:20:00+00:00,0.6
2025-03-16 22:40:00+00:00,0.6166666666666667
2025-03-16 23:00:00+00:00,0.5666666666666667
2025-03-16 23:20:00+00:00,0.5916666666666667
2025-03-16 23:40:00+00:00,0.9
2025-03-17 00:00:00+00:00,0.9083333333333333
2025-03-17 00:20:00+00:00,0.975
2025-03-17 00:40:00+00:00,1.1
2025-03-17 01:00:00+00:00,1.2916666666666667
2025-03-17 01:20:00+00:00,1.3333333333333333
2025-03-17 01:40:00+00:00,1.9333333333333333
2025-03-17 02:00:00+00:00,2.691666666666667
2025-03-17 02:20:00+00:00,3.158333333333333
2025-03-17 02:40:00+00:00,2.808333333333333
2025-03-17 03:00:00+00:00,2.6083333333333334
2025-03-17 03:20:00+00:00,2.341666666666667
2025-03-17 03:40:00+00:00,2.2
2025-03-17 04:00:00+00:00,2.9916666666666667
2025-03-17 04:20:00+00:00,3.691666666666667
2025-03-17 04:40:00+00:00,3.9166666666666665
2025-03-17 05:00:00+00:00,4.066666666666666
2025-03-17 05:20:00+00:00,3.6416666666666666
2025-03-17 05:40:00+00:00,4.05
2025-03-17 06:00:00+00:00,3.5083333333333333
2025-03-17 06:20:00+00:00,2.875
2025-03-17 06:40:00+00:00,2.6083333333333334
2025-03-17 07:00:00+00:00,2.783333333333333
2025-03-17 07:20:00+00:00,2.775
2025-03-17 07:40:00+00:00,3.216666666666667
2025-03-17 08:00:00+00:00,3.316666666666667
2025-03-17 08:20:00+00:00,3.9
2025-03-17 08:40:00+00:00,4.008333333333334
2025-03-17 09:00:00+00:00,3.125
2025-03-17 09:20:00+00:00,3.2583333333333333
2025-03-17 09:40:00+00:00,3.4916666666666667
2025-03-17 10:00:00+00:00,3.8333333333333335
2025-03-17 10:20:00+00:00,4.175
2025-03-17 10:40:00+00:00,4.8
2025-03-17 11:00:00+00:00,4.4
2025-03-17 11:20:00+00:00,4.85
2025-03-17 11:40:00+00:00,4.908333333333333
2025-03-17 12:00:00+00:00,5.25
2025-03-17 12:20:00+00:00,5.683333333333334
2025-03-17 12:40:00+00:00,5.941666666666666
2025-03-17 13:00:00+00:00,6.15
2025-03-17 13:20:00+00:00,5.55
2025-03-17 13:40:00+00:00,7.325
2025-03-17 14:00:00+00:00,7.325
2025-03-17 14:20:00+00:00,6.583333333333333
2025-03-17 14:40:00+00:00,6.433333333333334
2025-03-17 15:00:00+00:00,5.708333333333333
2025-03-17 15:20:00+00:00,4.933333333333334
2025-03-17 15:40:00+00:00,4.166666666666667
2025-03-17 16:00:00+00:00,4.5
2025-03-17 16:20:00+00:00,3.441666666666667
2025-03-17 16:40:00+00:00,2.525
2025-03-17 17:00:00+00:00,2.283333333333333
2025-03-17 17:20:00+00:00,2.2333333333333334
2025-03-17 17:40:00+00:00,2.1083333333333334
2025-03-17 18:00:00+00:00,1.95
2025-03-17 18:20:00+00:00,1.7083333333333333
2025-03-17 18:40:00+00:00,1.2666666666666666
2025-03-17 19:00:00+00:00,1.0333333333333334
2025-03-17 19:20:00+00:00,0.975
2025-03-17 19:40:00+00:00,1.475
2025-03-17 20:00:00+00:00,1.4916666666666667
2025-03-17 20:20:00+00:00,1.225
2025-03-17 20:40:00+00:00,1.1583333333333334
2025-03-17 21:00:00+00:00,1.1583333333333334
2025-03-17 21:20:00+00:00,1.175
2025-03-17 21:40:00+00:00,0.7
2025-03-17 22:00:00+00:00,0.7666666666666667
2025-03-17 22:20:00+00:00,0.7916666666666666
2025-03-17 22:40:00+00:00,1.025
2025-03-17 23:00:00+00:00,0.7416666666666667
2025-03-17 23:20:00+00:00,1.1
2025-03-17 23:40:00+00:00,0.9166666666666666
2025-03-18 00:00:00+00:00,0.9333333333333333
2025-03-18 00:20:00+00:00,1.3666666666666667
2025-03-18 00:40:00+00:00,1.45
2025-03-18 01:00:00+00:00,1.8333333333333333
2025-03-18 01:20:00+00:00,1.425
2025-03-18 01:40:00+00:00,1.5916666666666666
2025-03-18 02:00:00+00:00,2.2083333333333335
2025-03-18 02:20:00+00:00,2.4
2025-03-18 02:40:00+00:00,2.575
2025-03-18 03:00:00+00:00,3.325
2025-03-18 03:20:00+00:00,3.566666666666667
2025-03-18 03:40:00+00:00,3.5833333333333335
2025-03-18 04:00:00+00:00,3.15
2025-03-18 04:20:00+00:00,3.841666666666667
2025-03-18 04:40:00+00:00,3.8583333333333334
2025-03-18 05:00:00+00:00,3.625
2025-03-18 05:20:00+00:00,4.25
2025-03-18 05:40:00+00:00,3.841666666666667
2025-03-18 06:00:00+00:00,3.7333333333333334
2025-03-18 06:20:00+00:00,4.308333333333334
2025-03-18 06:40:00+00:00,3.875
2025-03-18 07:00:00+00:00,3.375
2025-03-18 07:20:00+00:00,2.8916666666666666
2025-03-18 07:40:00+00:00,3.45
2025-03-18 08:00:00+00:00,2.925
2025-03-18 08:20:00+00:00,2.941666666666667
2025-03-18 08:40:00+00:00,3.1
2025-03-18 09:00:00+00:00,3.525
2025-03-18 09:20:00+00:00,2.6416666666666666
2025-03-18 09:40:00+00:00,2.375
2025-03-18 10:00:00+00:00,4.125
2025-03-18 10:20:00+00:00,4.341666666666667
2025-03-18 10:40:00+00:00,5.441666666666666
2025-03-18 11:00:00+00:00,4.808333333333334
2025-03-18 11:20:00+00:00,4.258333333333334
2025-03-18 11:40:00+00:00,3.933333333333333
2025-03-18 12:00:00+00:00,4.3
2025-03-18 12:20:00+00:00,4.4
2025-03-18 12:40:00+00:00,5.491666666666666
2025-03-18 13:00:00+00:00,5.041666666666667
2025-03-18 13:20:00+00:00,6.55
2025-03-18 13:40:00+00:00,5.1
2025-03-18 14:00:00+00:00,6.308333333333334
2025-03-18 14:20:00+00:00,6.391666666666667
2025-03-18 14:40:00+00:00,5.791666666666667
2025-03-18 15:00:00+00:00,5.066666666666666
2025-03-18 15:20:00+00:00,4.25
2025-03-18 15:40:00+00:00,3.533333333333333
2025-03-18 16:00:00+00:00,3.675
2025-03-18 16:20:00+00:00,3.3
2025-03-18 16:40:00+00:00,3.308333333333333
2025-03-18 17:00:00+00:00,2.575
2025-03-18 17:20:00+00:00,1.8416666666666666
2025-03-18 17:40:00+00:00,1.625
2025-03-18 18:00:00+00:00,1.5833333333333333
2025-03-18 18:20:00+00:00,2.0166666666666666
2025-03-18 18:40:00+00:00,1.8666666666666667
2025-03-18 19:00:00+00:00,1.4833333333333334
2025-03-18 19:20:00+00:00,1.0666666666666667
2025-03-18 19:40:00+00:00,1.1
2025-03-18 20:00:00+00:00,1.5166666666666666
2025-03-18 20:20:00+00:00,1.5833333333333333
2025-03-18 20:40:00+00:00,1.4083333333333334
2025-03-18 21:00:00+00:00,1.125
2025-03-18 21:20:00+00:00,0.8666666666666667
2025-03-18 21:40:00+00:00,1.2583333333333333
2025-03-18 22:00:00+00:00,1.4666666666666666
2025-03-18 22:20:00+00:00,1.2416666666666667
2025-03-18 22:40:00+00:00,1.375
2025-03-18 23:00:00+00:00,0.7416666666666667
2025-03-18 23:20:00+00:00,0.875
2025-03-18 23:40:00+00:00,1.1583333333333334
2025-03-19 00:00:00+00:00,1.2166666666666666
2025-03-19 00:20:00+00:00,1.2
2025-03-19 00:40:00+00:00,1.4916666666666667
2025-03-19 01:00:00+00:00,1.9166666666666667
2025-03-19 01:20:00+00:00,1.8583333333333334
2025-03-19 01:40:00+00:00,2.1166666666666667
2025-03-19 02:00:00+00:00,2.316666666666667
2025-03-19 02:20:00+00:00,1.725
2025-03-19 02:40:00+00:00,2.475
2025-03-19 03:00:00+00:00,3.625
2025-03-19 03:20:00+00:00,3.4583333333333335
2025-03-19 03:40:00+00:00,2.825
2025-03-19 04:00:00+00:00,3.3
2025-03-19 04:20:00+00:00,3.425
2025-03-19 04:40:00+00:00,4.383333333333334
2025-03-19 05:00:00+00:00,4.608333333333333
2025-03-19 05:20:00+00:00,3.941666666666667
2025-03-19 05:40:00+00:00,3.191666666666667
2025-03-19 06:00:00+00:00,3.9916666666666667
2025-03-19 06:20:00+00:00,3.9583333333333335
2025-03-19 06:40:00+00:00,3.475
2025-03-19 07:00:00+00:00,3.3333333333333335
2025-03-19 07:20:00+00:00,3.058333333333333
2025-03-19 07:40:00+00:00,3.0416666666666665
2025-03-19 08:00:00+00:00,3.8333333333333335
2025-03-19 08:20:00+00:00,3.6
2025-03-19 08:40:00+00:00,3.7583333333333333
2025-03-19 09:00:00+00:00,3.475
2025-03-19 09:20:00+00:00,4.066666666666666
2025-03-19 09:40:00+00:00,4.633333333333334
